   42.8927231     -0.500380397     -0.500380397     -0.233131751     -0.233131751    
   42.9478264     -0.500381529     -0.500381529     -0.233131468     -0.233131468    
   43.0029259     -0.500382721     -0.500382721     -0.233131185     -0.233131185    
   43.0580292     -0.500383854     -0.500383854     -0.233130917     -0.233130917    
   43.1131287     -0.500385046     -0.500385046     -0.233130634     -0.233130634    
   43.1682320     -0.500386238     -0.500386238     -0.233130366     -0.233130366    
   43.2233315     -0.500387371     -0.500387371     -0.233130112     -0.233130112    
   43.2784348     -0.500388563     -0.500388563     -0.233129844     -0.233129844    
   43.3335381     -0.500389695     -0.500389695     -0.233129591     -0.233129591    
   43.3886375     -0.500390887     -0.500390887     -0.233129323     -0.233129323    
   43.4437408     -0.500392020     -0.500392020     -0.233129084     -0.233129069    
   43.4988403     -0.500393212     -0.500393212     -0.233128831     -0.233128831    
   43.5539436     -0.500394344     -0.500394344     -0.233128577     -0.233128577    
   43.6090431     -0.500395536     -0.500395536     -0.233128339     -0.233128339    
   43.6641464     -0.500396729     -0.500396729     -0.233128101     -0.233128101    
   43.7192459     -0.500397861     -0.500397861     -0.233127862     -0.233127862    
   43.7743492     -0.500399053     -0.500399053     -0.233127624     -0.233127624    
   43.8294525     -0.500400186     -0.500400186     -0.233127400     -0.233127400    
   43.8845520     -0.500401378     -0.500401378     -0.233127177     -0.233127177    
   43.9396553     -0.500402570     -0.500402570     -0.233126953     -0.233126953    
   43.9947548     -0.500403702     -0.500403702     -0.233126730     -0.233126730    
   44.0498581     -0.500404894     -0.500404894     -0.233126506     -0.233126506    
   44.1049576     -0.500406086     -0.500406086     -0.233126298     -0.233126298    
   44.1600609     -0.500407219     -0.500407219     -0.233126074     -0.233126074    
   44.2151604     -0.500408411     -0.500408411     -0.233125865     -0.233125865    
   44.2702637     -0.500409603     -0.500409603     -0.233125657     -0.233125657    
   44.3253670     -0.500410736     -0.500410736     -0.233125463     -0.233125463    
   44.3804665     -0.500411928     -0.500411928     -0.233125255     -0.233125255    
   44.4355698     -0.500413120     -0.500413120     -0.233125061     -0.233125061    
   44.4906693     -0.500414252     -0.500414252     -0.233124867     -0.233124867    
   44.5457726     -0.500415444     -0.500415444     -0.233124673     -0.233124673    
   44.6008720     -0.500416636     -0.500416636     -0.233124480     -0.233124480    
   44.6559753     -0.500417769     -0.500417769     -0.233124301     -0.233124301    
   44.7110748     -0.500418961     -0.500418961     -0.233124122     -0.233124122    
   44.7661781     -0.500420153     -0.500420153     -0.233123928     -0.233123928    
   44.8212814     -0.500421286     -0.500421286     -0.233123749     -0.233123749    
   44.8763809     -0.500422478     -0.500422478     -0.233123586     -0.233123586    
   44.9314842     -0.500423670     -0.500423670     -0.233123407     -0.233123407    
   44.9865837     -0.500424862     -0.500424862     -0.233123243     -0.233123243    
   45.0416870     -0.500425994     -0.500425994     -0.233123064     -0.233123064    
   45.0967865     -0.500427186     -0.500427186     -0.233122900     -0.233122900    
   45.1518898     -0.500428379     -0.500428379     -0.233122751     -0.233122736    
   45.2069893     -0.500429511     -0.500429511     -0.233122587     -0.233122587    
   45.2620926     -0.500430703     -0.500430703     -0.233122423     -0.233122423    
   45.3171959     -0.500431895     -0.500431895     -0.233122274     -0.233122274    
   45.3722954     -0.500433087     -0.500433087     -0.233122125     -0.233122125    
   45.4273987     -0.500434220     -0.500434220     -0.233121976     -0.233121976    
   45.4824982     -0.500435412     -0.500435412     -0.233121827     -0.233121827    
   45.5376015     -0.500436604     -0.500436604     -0.233121678     -0.233121678    
   45.5927010     -0.500437796     -0.500437796     -0.233121544     -0.233121544    
   45.6478043     -0.500438988     -0.500438988     -0.233121395     -0.233121395    
   45.7029076     -0.500440121     -0.500440121     -0.233121261     -0.233121261    
   45.7580070     -0.500441313     -0.500441313     -0.233121127     -0.233121127    
   45.8131104     -0.500442505     -0.500442505     -0.233120993     -0.233120993    
   45.8682098     -0.500443697     -0.500443697     -0.233120874     -0.233120874    
   45.9233131     -0.500444829     -0.500444829     -0.233120739     -0.233120739    
   45.9784126     -0.500446022     -0.500446022     -0.233120620     -0.233120620    
   46.0335159     -0.500447214     -0.500447214     -0.233120501     -0.233120501    
   46.0886154     -0.500448406     -0.500448406     -0.233120382     -0.233120382    
   46.1437187     -0.500449598     -0.500449598     -0.233120263     -0.233120263    
   46.1988220     -0.500450790     -0.500450790     -0.233120143     -0.233120143    
   46.2539215     -0.500451922     -0.500451922     -0.233120024     -0.233120024    
   46.3090248     -0.500453115     -0.500453115     -0.233119920     -0.233119920    
   46.3641243     -0.500454307     -0.500454307     -0.233119816     -0.233119816    
   46.4192276     -0.500455499     -0.500455499     -0.233119711     -0.233119711    
   46.4743271     -0.500456691     -0.500456691     -0.233119607     -0.233119607    
   46.5294304     -0.500457883     -0.500457883     -0.233119503     -0.233119503    
   46.5845299     -0.500459015     -0.500459015     -0.233119398     -0.233119398    
   46.6396332     -0.500460207     -0.500460207     -0.233119309     -0.233119309    
   46.6947365     -0.500461400     -0.500461400     -0.233119205     -0.233119205    
   46.7498360     -0.500462592     -0.500462592     -0.233119115     -0.233119115    
   46.8049393     -0.500463784     -0.500463784     -0.233119026     -0.233119026    
   46.8600388     -0.500464976     -0.500464976     -0.233118936     -0.233118936    
   46.9151421     -0.500466168     -0.500466168     -0.233118847     -0.233118847    
   46.9702415     -0.500467360     -0.500467360     -0.233118773     -0.233118773    
   47.0253448     -0.500468493     -0.500468493     -0.233118683     -0.233118683    
   47.0804443     -0.500469685     -0.500469685     -0.233118609     -0.233118609    
   47.1355476     -0.500470877     -0.500470877     -0.233118534     -0.233118534    
   47.1906509     -0.500472069     -0.500472069     -0.233118460     -0.233118460    
   47.2457504     -0.500473261     -0.500473261     -0.233118385     -0.233118385    
   47.3008537     -0.500474453     -0.500474453     -0.233118311     -0.233118311    
   47.3559532     -0.500475645     -0.500475645     -0.233118236     -0.233118236    
   47.4110565     -0.500476837     -0.500476837     -0.233118176     -0.233118176    
   47.4661560     -0.500478029     -0.500478029     -0.233118102     -0.233118102    
   47.5212593     -0.500479221     -0.500479221     -0.233118042     -0.233118042    
   47.5763588     -0.500480413     -0.500480413     -0.233117983     -0.233117983    
   47.6314621     -0.500481546     -0.500481546     -0.233117923     -0.233117923    
   47.6865654     -0.500482738     -0.500482738     -0.233117864     -0.233117864    
   47.7416649     -0.500483930     -0.500483930     -0.233117819     -0.233117819    
   47.7967682     -0.500485122     -0.500485122     -0.233117759     -0.233117759    
   47.8518677     -0.500486314     -0.500486314     -0.233117715     -0.233117715    
   47.9069710     -0.500487506     -0.500487506     -0.233117655     -0.233117655    
   47.9620705     -0.500488698     -0.500488698     -0.233117610     -0.233117610    
   48.0171738     -0.500489891     -0.500489891     -0.233117566     -0.233117566    
   48.0722733     -0.500491083     -0.500491083     -0.233117521     -0.233117521    
   48.1273766     -0.500492275     -0.500492275     -0.233117476     -0.233117476    
   48.1824799     -0.500493467     -0.500493467     -0.233117446     -0.233117446    
   48.2375793     -0.500494659     -0.500494659     -0.233117402     -0.233117402    
   48.2926826     -0.500495851     -0.500495851     -0.233117372     -0.233117372    
   48.3477821     -0.500497043     -0.500497043     -0.233117327     -0.233117327    
   48.4028854     -0.500498235     -0.500498235     -0.233117297     -0.233117297    
   48.4579849     -0.500499427     -0.500499427     -0.233117267     -0.233117267    
   48.5130882     -0.500500619     -0.500500619     -0.233117238     -0.233117238    
   48.5681877     -0.500501812     -0.500501812     -0.233117208     -0.233117208    
   48.6232910     -0.500503004     -0.500503004     -0.233117193     -0.233117193    
   48.6783943     -0.500504196     -0.500504196     -0.233117163     -0.233117163    
   48.7334938     -0.500505388     -0.500505388     -0.233117148     -0.233117148    
   48.7885971     -0.500506580     -0.500506580     -0.233117118     -0.233117118    
   48.8436966     -0.500507772     -0.500507772     -0.233117104     -0.233117104    
   48.8987999     -0.500508964     -0.500508964     -0.233117089     -0.233117089    
   48.9538994     -0.500510156     -0.500510156     -0.233117074     -0.233117074    
   49.0090027     -0.500511348     -0.500511348     -0.233117059     -0.233117059    
   49.0641060     -0.500512540     -0.500512540     -0.233117044     -0.233117044    
   49.1192055     -0.500513732     -0.500513732     -0.233117044     -0.233117044    
   49.1743088     -0.500514925     -0.500514925     -0.233117029     -0.233117029    
   49.2294083     -0.500516117     -0.500516117     -0.233117029     -0.233117029    
   49.2845116     -0.500517309     -0.500517309     -0.233117014     -0.233117014    
   49.3396111     -0.500518501     -0.500518501     -0.233117014     -0.233117014    
   49.3947144     -0.500519693     -0.500519693     -0.233117014     -0.233117014    
   49.4498138     -0.500520885     -0.500520885     -0.233117014     -0.233117014    
   49.5049171     -0.500522137     -0.500522137     -0.233117014     -0.233117014    
   49.5600204     -0.500523329     -0.500523329     -0.233117014     -0.233117014    
   49.6151199     -0.500524521     -0.500524521     -0.233117029     -0.233117029    
   49.6702232     -0.500525713     -0.500525713     -0.233117029     -0.233117029    
   49.7253227     -0.500526905     -0.500526905     -0.233117044     -0.233117044    
   49.7804260     -0.500528097     -0.500528097     -0.233117044     -0.233117044    
   49.8355255     -0.500529289     -0.500529289     -0.233117059     -0.233117059    
   49.8906288     -0.500530481     -0.500530481     -0.233117074     -0.233117074    
   49.9457283     -0.500531673     -0.500531673     -0.233117089     -0.233117089    
   50.0008316     -0.500532866     -0.500532866     -0.233117104     -0.233117104    
   50.0559349     -0.500534058     -0.500534058     -0.233117118     -0.233117118    
   50.1110344     -0.500535250     -0.500535250     -0.233117148     -0.233117148    
   50.1661377     -0.500536501     -0.500536501     -0.233117163     -0.233117163    
   50.2212372     -0.500537694     -0.500537694     -0.233117178     -0.233117178    
   50.2763405     -0.500538886     -0.500538886     -0.233117208     -0.233117208    
   50.3314400     -0.500540078     -0.500540078     -0.233117238     -0.233117238    
   50.3865433     -0.500541270     -0.500541270     -0.233117253     -0.233117253    
   50.4416428     -0.500542462     -0.500542462     -0.233117282     -0.233117282    
   50.4967461     -0.500543654     -0.500543654     -0.233117312     -0.233117312    
   50.5518494     -0.500544846     -0.500544846     -0.233117342     -0.233117342    
   50.6069489     -0.500546098     -0.500546098     -0.233117387     -0.233117387    
   50.6620522     -0.500547290     -0.500547290     -0.233117417     -0.233117417    
   50.7171516     -0.500548482     -0.500548482     -0.233117446     -0.233117446    
   50.7722549     -0.500549674     -0.500549674     -0.233117491     -0.233117491    
   50.8273544     -0.500550866     -0.500550866     -0.233117521     -0.233117521    
   50.8824577     -0.500552058     -0.500552058     -0.233117566     -0.233117566    
   50.9375572     -0.500553250     -0.500553250     -0.233117610     -0.233117610    
   50.9926605     -0.500554502     -0.500554502     -0.233117655     -0.233117655    
   51.0477638     -0.500555694     -0.500555694     -0.233117685     -0.233117685    
   51.1028633     -0.500556886     -0.500556886     -0.233117744     -0.233117744    
   51.1579666     -0.500558078     -0.500558078     -0.233117789     -0.233117789    
   51.2130661     -0.500559270     -0.500559270     -0.233117834     -0.233117834    
   51.2681694     -0.500560462     -0.500560462     -0.233117878     -0.233117878    
   51.3232689     -0.500561714     -0.500561714     -0.233117938     -0.233117938    
   51.3783722     -0.500562906     -0.500562906     -0.233117983     -0.233117983    
   51.4334717     -0.500564098     -0.500564098     -0.233118042     -0.233118042    
   51.4885750     -0.500565290     -0.500565290     -0.233118087     -0.233118087    
   51.5436783     -0.500566483     -0.500566483     -0.233118147     -0.233118147    
   51.5987778     -0.500567734     -0.500567734     -0.233118206     -0.233118206    
   51.6538811     -0.500568926     -0.500568926     -0.233118266     -0.233118266    
   51.7089806     -0.500570118     -0.500570118     -0.233118325     -0.233118325    
   51.7640839     -0.500571311     -0.500571311     -0.233118385     -0.233118385    
   51.8191833     -0.500572503     -0.500572503     -0.233118445     -0.233118445    
   51.8742867     -0.500573754     -0.500573754     -0.233118504     -0.233118504    
   51.9293861     -0.500574946     -0.500574946     -0.233118579     -0.233118579    
   51.9844894     -0.500576138     -0.500576138     -0.233118638     -0.233118638    
   52.0395927     -0.500577331     -0.500577331     -0.233118713     -0.233118713    
   52.0946922     -0.500578523     -0.500578523     -0.233118773     -0.233118773    
   52.1497955     -0.500579774     -0.500579774     -0.233118847     -0.233118847    
   52.2048950     -0.500580966     -0.500580966     -0.233118922     -0.233118922    
   52.2599983     -0.500582159     -0.500582159     -0.233118996     -0.233118996    
   52.3150978     -0.500583351     -0.500583351     -0.233119071     -0.233119071    
   52.3702011     -0.500584602     -0.500584602     -0.233119145     -0.233119145    
   52.4253044     -0.500585794     -0.500585794     -0.233119220     -0.233119220    
   52.4804039     -0.500586987     -0.500586987     -0.233119294     -0.233119294    
   52.5355072     -0.500588179     -0.500588179     -0.233119369     -0.233119369    
   52.5906067     -0.500589371     -0.500589371     -0.233119443     -0.233119443    
   52.6457100     -0.500590622     -0.500590622     -0.233119532     -0.233119532    
   52.7008095     -0.500591815     -0.500591815     -0.233119607     -0.233119607    
   52.7559128     -0.500593007     -0.500593007     -0.233119696     -0.233119696    
   52.8110123     -0.500594258     -0.500594258     -0.233119786     -0.233119786    
   52.8661156     -0.500595450     -0.500595450     -0.233119860     -0.233119860    
   52.9212189     -0.500596642     -0.500596642     -0.233119950     -0.233119950    
   52.9763184     -0.500597835     -0.500597835     -0.233120039     -0.233120039    
   53.0314217     -0.500599086     -0.500599086     -0.233120129     -0.233120129    
   53.0865211     -0.500600278     -0.500600278     -0.233120218     -0.233120218    
   53.1416245     -0.500601470     -0.500601470     -0.233120307     -0.233120307    
   53.1967239     -0.500602663     -0.500602663     -0.233120397     -0.233120397    
   53.2518272     -0.500603914     -0.500603914     -0.233120501     -0.233120501    
   53.3069267     -0.500605106     -0.500605106     -0.233120590     -0.233120590    
   53.3620300     -0.500606298     -0.500606298     -0.233120680     -0.233120680    
   53.4171333     -0.500607550     -0.500607550     -0.233120784     -0.233120784    
   53.4722328     -0.500608742     -0.500608742     -0.233120874     -0.233120874    
   53.5273361     -0.500609934     -0.500609934     -0.233120978     -0.233120978    
   53.5824356     -0.500611126     -0.500611126     -0.233121082     -0.233121082    
   53.6375389     -0.500612378     -0.500612378     -0.233121186     -0.233121186    
   53.6926384     -0.500613570     -0.500613570     -0.233121276     -0.233121276    
   53.7477417     -0.500614762     -0.500614762     -0.233121380     -0.233121380    
   53.8028412     -0.500616014     -0.500616014     -0.233121485     -0.233121485    
   53.8579445     -0.500617206     -0.500617206     -0.233121589     -0.233121589    
   53.9130478     -0.500618398     -0.500618398     -0.233121708     -0.233121708    
   53.9681473     -0.500619650     -0.500619650     -0.233121812     -0.233121812    
   54.0232506     -0.500620842     -0.500620842     -0.233121917     -0.233121917    
   54.0783501     -0.500622034     -0.500622034     -0.233122021     -0.233122021    
   54.1334534     -0.500623286     -0.500623286     -0.233122140     -0.233122140    
   54.1885529     -0.500624478     -0.500624478     -0.233122244     -0.233122244    
   54.2436562     -0.500625670     -0.500625670     -0.233122364     -0.233122364    
   54.2987556     -0.500626922     -0.500626922     -0.233122468     -0.233122468    
   54.3538589     -0.500628114     -0.500628114     -0.233122587     -0.233122587    
   54.4089622     -0.500629306     -0.500629306     -0.233122706     -0.233122706    
   54.4640617     -0.500630558     -0.500630558     -0.233122826     -0.233122826    
   54.5191650     -0.500631750     -0.500631750     -0.233122930     -0.233122930    
   54.5742645     -0.500632942     -0.500632942     -0.233123049     -0.233123049    
   54.6293678     -0.500634193     -0.500634193     -0.233123168     -0.233123168    
   54.6844673     -0.500635386     -0.500635386     -0.233123302     -0.233123302    
   54.7395706     -0.500636578     -0.500636578     -0.233123422     -0.233123422    
   54.7946701     -0.500637829     -0.500637829     -0.233123541     -0.233123541    
   54.8497734     -0.500639021     -0.500639021     -0.233123660     -0.233123660    
   54.9048767     -0.500640213     -0.500640213     -0.233123779     -0.233123779    
   54.9599762     -0.500641465     -0.500641465     -0.233123913     -0.233123913    
   55.0150795     -0.500642657     -0.500642657     -0.233124033     -0.233124033    
   55.0701790     -0.500643909     -0.500643909     -0.233124167     -0.233124167    
   55.1252823     -0.500645101     -0.500645101     -0.233124286     -0.233124286    
   55.1803818     -0.500646293     -0.500646293     -0.233124420     -0.233124420    
   55.2354851     -0.500647545     -0.500647545     -0.233124554     -0.233124554    
   55.2905884     -0.500648737     -0.500648737     -0.233124688     -0.233124688    
   55.3456879     -0.500649989     -0.500649989     -0.233124807     -0.233124807    
   55.4007912     -0.500651181     -0.500651181     -0.233124942     -0.233124942    
   55.4558907     -0.500652373     -0.500652373     -0.233125076     -0.233125076    
   55.5109940     -0.500653625     -0.500653625     -0.233125210     -0.233125210    
   55.5660934     -0.500654817     -0.500654817     -0.233125344     -0.233125344    
   55.6211967     -0.500656068     -0.500656068     -0.233125478     -0.233125478    
   55.6762962     -0.500657260     -0.500657260     -0.233125627     -0.233125627    
   55.7313995     -0.500658453     -0.500658453     -0.233125761     -0.233125761    
   55.7865028     -0.500659704     -0.500659704     -0.233125895     -0.233125895    
   55.8416023     -0.500660896     -0.500660896     -0.233126044     -0.233126044    
   55.8967056     -0.500662148     -0.500662148     -0.233126178     -0.233126178    
   55.9518051     -0.500663340     -0.500663340     -0.233126312     -0.233126312    
   56.0069084     -0.500664532     -0.500664532     -0.233126462     -0.233126462    
   56.0620079     -0.500665784     -0.500665784     -0.233126611     -0.233126611    
   56.1171112     -0.500666976     -0.500666976     -0.233126745     -0.233126745    
   56.1722107     -0.500668228     -0.500668228     -0.233126894     -0.233126894    
   56.2273140     -0.500669420     -0.500669420     -0.233127043     -0.233127043    
   56.2824173     -0.500670671     -0.500670671     -0.233127192     -0.233127192    
   56.3375168     -0.500671864     -0.500671864     -0.233127326     -0.233127326    
   56.3926201     -0.500673056     -0.500673056     -0.233127475     -0.233127475    
   56.4477196     -0.500674307     -0.500674307     -0.233127624     -0.233127624    
   56.5028229     -0.500675499     -0.500675499     -0.233127773     -0.233127773    
   56.5579224     -0.500676751     -0.500676751     -0.233127937     -0.233127937    
